resto_name,review_text,timestamp
Cé La Vie Kitchen & Bar,"They are offering false offers in Zomato gold, not accepting payments from Zomato gold, rude staff, misbehaving with girls. Not at all recommended.",5 jam yang lalu
Cé La Vie Kitchen & Bar,The ambience and hygiene was just not it. The service was so slow and they forgot our drinks order. The food was mediocre at best. Felt like a place only for drinking and chilling. Not worth the price or time.,15 jam yang lalu
Cé La Vie Kitchen & Bar,Very nice ambience with amazing vibesPrem kumar was a good staff,16 jam yang lalu
Cé La Vie Kitchen & Bar,"They denied to take payment from Zomato gold . Asked them the reason , obviously had no reason . Staff (so called senior staff) gave us a very wicked smile and when I asked what’s so funny sir , he smiled more and walked of. Washroom was in terrible condition. Tissue paper all over and soap dispenser not there",17 jam yang lalu
Cé La Vie Kitchen & Bar,It was good experience at sanam,19 jam yang lalu
Cé La Vie Kitchen & Bar,"The drinks were super amazing. We ordered pizza and spaggheti, and both were good.  Had a wonderful meal, and the staff is friendly and smiley, especially Deepak.. would love to come back.",23 jam yang lalu
Cé La Vie Kitchen & Bar,pizza was so dry,24 jam yang lalu
Cé La Vie Kitchen & Bar,good service byy Mr.deepak,kemarin
Cé La Vie Kitchen & Bar,deepak,kemarin
Cé La Vie Kitchen & Bar,The ambience and the service was very good especially by Prem,3 hari lalu
Cé La Vie Kitchen & Bar,amazing place! :),3 hari lalu
Cé La Vie Kitchen & Bar,Everything was perfect. Sanam was a great host.,3 hari lalu
Cé La Vie Kitchen & Bar,Good service by sanam,3 hari lalu
Cé La Vie Kitchen & Bar,"Sanam ma’am’s service was really comfortable, would love to come again.",3 hari lalu
Cé La Vie Kitchen & Bar,"The food was good , service was good but the washrooms were not clean",4 hari lalu
Cé La Vie Kitchen & Bar,Deepak did a great job. Thanks.,4 hari lalu
Cé La Vie Kitchen & Bar,Deepak,4 hari lalu
Cé La Vie Kitchen & Bar,staff is very helpful and polite ₹special thanks to sanam for the service,4 hari lalu
Cé La Vie Kitchen & Bar,Excellent food like always celavie. Great and quick service by miss sanam. Great hospitality. One of the finest in the area.,4 hari lalu
Cé La Vie Kitchen & Bar,"An amazing place and an absolute must-visit! I celebrated my anniversary here, and the experience was nothing short of exceptional. The manager and staff went out of their way to make us feel cozy and comfortable. Their behavior was extremely polite and thoughtful, checking in regularly to ensure we had everything we needed. They even fulfilled our special request for a cake and graciously helped us capture some lovely photos. The hospitality made our visit truly memorable. I absolutely loved it!",5 hari lalu
Cé La Vie Kitchen & Bar,"The ambience of the place is not that great, the food tastes fine but not justified by the price point. The quantity was less and the taste was supremely average. However, the entire service staff was very courteous. All in all, the experience wasn't bad but also nothing sets this place apart. Not a place I would likely go back to repeatedly.",5 hari lalu
Cé La Vie Kitchen & Bar,Sanam was a great host. Very homely and warm.Loved the ambience and food is very very delicious. Loved the overloaded baked nachos.,5 hari lalu
Cé La Vie Kitchen & Bar,"Hi Team, Sanam is great at service. She really took great care of us. Food was good. Nice variety and tasty food.",5 hari lalu
Cé La Vie Kitchen & Bar,All’s good. Ms.Sanam was very kind. Great experience,5 hari lalu
Cé La Vie Kitchen & Bar,very sick place. No water in washroom and when asked how they maintain hygiene of kitchen..the waitress said they keep water in Tub as there is some issue with tap. God knows what but I really don't feel eating at a place which lacks water facilities,5 hari lalu
Cé La Vie Kitchen & Bar,"good ambience, good food and above all good service provided by their staff especially by Sunil Kumar. keep up the good work",6 hari lalu
Cé La Vie Kitchen & Bar,deepak is great,6 hari lalu
Cé La Vie Kitchen & Bar,"Mr.Deepak assisted us very well, very cordial staff.",6 hari lalu
Cé La Vie Kitchen & Bar,Ms.Sanam was very polite and honest and made sure there wasn’t any issues thank you for your service ms. Sanam. The was really very tasty and were amazing and sushi is also very tasty. Thanks,6 hari lalu
Cé La Vie Kitchen & Bar,"Good ambience with tasty foods, better service (Mr. Prem Kumar)..u can visit and enjoy the meals.",6 hari lalu
Cé La Vie Kitchen & Bar,great deepak☺️,6 hari lalu
Cé La Vie Kitchen & Bar,Sanam gave great service,6 hari lalu
Cé La Vie Kitchen & Bar,Sangam service was good,6 hari lalu
Cé La Vie Kitchen & Bar,The Food and Ambience was good. Prem and sanam were very helpful. Overall good experience. Highly recommended.,6 hari lalu
Cé La Vie Kitchen & Bar,very good service by sanam.she is very friendly,6 hari lalu
Cé La Vie Kitchen & Bar,Superb good… sanam was an awesome hostess. She served us very well,7 hari lalu
Cé La Vie Kitchen & Bar,"This review might sound like a customer trying to get back at them, but the experience was extremely horrible in all possible spheres.1. menu items not available2. ordered avo maki sushi, and received cucumber maki. which yet again tasted bad, not worth it to get sushi here.3. washroom was not at all hygienic, so as much as the plumbing was not working.",7 hari lalu
Cé La Vie Kitchen & Bar,Sanam served us very well. Cheers!,7 hari lalu
Cé La Vie Kitchen & Bar,"Vishumanager,was very cooperative.",7 hari lalu
Cé La Vie Kitchen & Bar,Food was excellent!! Our server Deepak was very good!!,7 hari lalu
Cé La Vie Kitchen & Bar,Deepak,7 hari lalu
Cé La Vie Kitchen & Bar,Good food and fantastic service offered sanam,7 hari lalu
Cé La Vie Kitchen & Bar,Good Restaurant. Sanam was very sweet.,7 hari lalu
Cé La Vie Kitchen & Bar,Sanam was a great host,7 hari lalu
Cé La Vie Kitchen & Bar,"Ambience , music and food were wholesome combination - CeLaVie",8 hari lalu
Cé La Vie Kitchen & Bar,deepak was very attentive.,8 hari lalu
Cé La Vie Kitchen & Bar,Sanam service was good,8 hari lalu
Cé La Vie Kitchen & Bar,Sanam was a good waitress and helpful Good place,8 hari lalu
Cé La Vie Kitchen & Bar,Good ambiance good service by saman,8 hari lalu
Cé La Vie Kitchen & Bar,service was good.   by deepak ☺️,9 hari lalu
Qairo,"This Place is really cool and has a fingerlicious food. The Chef is great here, Drinks are also awesome",5 hari lalu
Qairo,"great service , excellent ambience",14 hari lalu
Qairo,overall very good,15 hari lalu
Qairo,we ordered spicy avacado sushi. but it was okaish. Dimsums were quite good,23 hari lalu
Qairo,"I went to Qairo with my friend, great ambience, good location however food is not at all good. First I ordered tomato soup which came with a hair on it and later I ordered a margarita pizza which was worst ever pizza I had in my life.. I wasn’t able to chew it.. it was that hard. They should definitely work on their chef.",1 bulan lalu
Qairo,Pawan was awesome at service,1 bulan lalu
Qairo,Food was not best according to price not accurate way of cooking,2 bulan lalu
Qairo,"Elevate your senses at Qairo, Agra's enchanting rooftop café where breathtaking views blend seamlessly with culinary delights and exotic sips. 🥂✨ Join us for an unforgettable evening of live music, dancing, and warm hospitality, all under a starlit sky. Celebrating moments that linger in our hearts! Well attended by Mr. Ashok MathpalWe ordered Mis Veg and Tandoori & Lachha Roti. Food was good both quality and quantity wise.Highly recommend it for a wonderful culinary experience.",2 bulan lalu
Qairo,great dining place,2 bulan lalu
Qairo,"Qairo at Howard Plaza is an absolute delight! The rooftop setting with a stunning view of the Taj Mahal is breathtaking, and the ambiance is unmatched – easily one of the most aesthetically appealing spots in Agra.I tried their **Citrus Punch** and **Peach Iced Tea** mocktails – both were super refreshing and just what I needed on a warm day. The **Chili Phil Dimsums** were packed with flavor, juicy, and satisfying. The **French Fries** were crispy and perfectly seasoned, while the **Cheesy Parmesan Alfredo Pasta** was rich, creamy, and heavenly.The combination of great food, an amazing view, and fantastic service makes Qairo a must-visit spot for anyone in Agra. I'll definitely...read more",3 bulan lalu
Qairo,good experience and food,3 bulan lalu
Qairo,The ambiance is very bad and the whole team and management is quite bad!!,4 bulan lalu
Qairo,it was gr8 experience . food was so tasty,4 bulan lalu
Qairo,"The ambiance was nice,but unfortunately, the food was tasteless. Their special pizza I ordered lacked any real flavor and was equally bland. Honey chilli portion size was small.",5 bulan lalu
Qairo,"The biggest problem is that they have tried to make it a club and restaurant at the same time. Their music is way too loud for dining. Therefore it is not a place for good dining experiences. Some dishes did not state they had meat and were served with meat. However, the service is good with helpful and considerate stuff.",5 bulan lalu
Qairo,"Last night on 8 June '24 we went to QAIRO, Rooftop Cafe at Howerd Park Palaza, The Fern Fatehabad Road AgraEverything was Great, The Vibe, Food, Drinks, Service etc. but Last drink was not good , Staff asked about the feedback we said' It is Bad"" so he called the Bartender and He said ""Aapko phele batana chahiye tha ab to aapne Puri Drink pi Li"", we were Shocked , We said"" First of all we didn't call you ,you staff did, and we  don't want replacement , we are just giving feedback"" and then on Billing we saw a new thing which we have never saw in our lifetime ""STAFF WELFARE CHARGES"" and even on telling them many times to remove it, they IGNORED it. What...read more",6 bulan lalu
Qairo,"let me start with the ambiance, one of the best 6 come bars in Agra. Well-designed, and the tropical theme is so refreshing. I am a fan of this place ( I hope they stay the same for a very, very long time) Coming to the service, the staff was well aware of the dishes they were serving, and the bartender had a good knowledge of the drinks he was preparing. Food  The menu is limited, but I am in love with the food. We ordered prawn sushi ( so well cooked and the presentation was on point), dim sum ( came with good filling ), and wok noodles ( I had the best time having it ). I loved the food, the ambiance, and the decor.",6 bulan lalu
Qairo,Great ambience and great food,7 bulan lalu
Qairo,Staffs can be more professional!,7 bulan lalu
Qairo,Very nice ambience and great taste as well …must visit place!!,7 bulan lalu
Qairo,Very nice ambience and great taste as well …must visit place!!,7 bulan lalu
Qairo,Very nice ambience and great taste as well …must visit place!!,7 bulan lalu
Qairo,Very nice ambience and great taste as well …must visit place!!,7 bulan lalu
Qairo,Very nice ambience and great taste as well …must visit place!!,7 bulan lalu
Qairo,Very nice ambience and great taste as well …must visit place!!,7 bulan lalu
Poker Mania Restaurant,The place has an amazing vibe! I highly recommend it to all who want to have a peaceful ambience for all kinds of celebration ! Super friendly staff and ample space for big parties,3 hari lalu
Poker Mania Restaurant,"Poker Mania Restaurant is a luxurious dining destination offering an exquisite blend of ambiance, flavor, and impeccable service. Known for its innovative cuisine and stylish interiors, it creates a perfect setting for every occasion. With a focus on quality and customer satisfaction, Poker Mania guarantees a five-star culinary experience like no other.",3 hari lalu
Poker Mania Restaurant,Poker Mania is my comfort place for all my special occasions..!! It gives you such a personalised service which no one else can . This place gives you amazing food option and music vibe to enjoy to the fullest . I highly recommend this place to all the people who are visiting Varanasi .,3 hari lalu
Poker Mania Restaurant,Very good place with superb vibe and extremely tasty food,4 hari lalu
Poker Mania Restaurant,"Very nice place to visit, awesome food, good service, beautiful ambience, the DJ and dance floor best. Worth to visit here. Thank you Pokermania.",6 hari lalu
Poker Mania Restaurant,"Pokermania is a delightful haven for poke bowl enthusiasts and food lovers alike. Nestled in a convenient location, this restaurant stands out for its vibrant and welcoming atmosphere.Ambience:The ambience at Pokermania strikes a perfect balance between modern and casual. The decor is minimalist yet colorful, with bright accents that mirror the freshness of the dishes served. Comfortable seating and soft, upbeat background music create a relaxed environment ideal for a quick meal or a leisurely hangout with friends. The layout is spacious, ensuring that even during peak hours, the space feels lively rather than cramped.Hygiene:Pokermania’s commitment to cleanliness is evident...read more",6 hari lalu
Poker Mania Restaurant,Pleasantly surprised by how affordable this place is! Most entrees are under 400 and the portion sizes are generous. It’s a fantastic option for anyone looking for great food on a budget.”. Forever repeat customer❤️,6 hari lalu
Poker Mania Restaurant,We loved the food and ambience..Highly recommend to everyone.. I celebrated my daughter's  birthday and is highly satisfied,6 hari lalu
Poker Mania Restaurant,Best in Varanasi,6 hari lalu
Poker Mania Restaurant,Great ambience,6 hari lalu
Poker Mania Restaurant,good food,6 hari lalu
Poker Mania Restaurant,great service and great food,6 hari lalu
Poker Mania Restaurant,Amazing food and well behaved staffs,6 hari lalu
Poker Mania Restaurant,Awesome place to hang out with family or friends. The sound of music ll drag u to the dance floor. Food is unmatched.,6 hari lalu
Poker Mania Restaurant,cold soggy 🍟,11 hari lalu
Poker Mania Restaurant,Good food and ambience,15 hari lalu
Poker Mania Restaurant,"The restaurant delayed the food by a hour but horrible part was, the food had dirt in it, totally unable to eat when I feel the minuscule stones grinding at my teeth. the app also uselessly push blame and not even refunding my money so I can buy something else. very disappointing service and food",3 bulan lalu
Poker Mania Restaurant,The pizza size was smaller than mentioned in the details. Also the pizza was messed up.,4 bulan lalu
Poker Mania Restaurant,safe special test not so good,8 bulan lalu
Poker Mania Restaurant,Is this the packing how can i have it,"Jul 10, 2023"
Poker Mania Restaurant,detailed deliveryfor my guest i had ordered. but he left before getting order,"Oct 11, 2022"
Poker Mania Restaurant,Thanda ho gya,"Sep 18, 2022"
Poker Mania Restaurant,"pathetic, overpriced, overcooked..... so much oily","Aug 06, 2022"
Poker Mania Restaurant,"Visited this amazing restaurant recently and really loved the ambience, food- specially starters were of top notch, Veg tandoori sizzler is my favourite from their menu, Staffs were well trained and service was also excellent.","Jun 07, 2022"
Poker Mania Restaurant,Recently visited this beautiful restaurant poker mania and tried their wide range of starters and mocktails. The ambience is nice and gives you a party feel. The staffs were professional and well trained. I really like their mocktails and in starters the dahi ke kebab and ruhani paneer tikka. In main course i tried their malai kofta and it was really good in taste.,"Jun 01, 2022"
Poker Mania Restaurant,"Visited this amazing restaurant recently and really loved the ambience, food- specially starters were of top notch, Veg tandoori sizzler is my favourite from their menu, Staffs were well trained and service was also excellent.","Jun 07, 2022"
Poker Mania Restaurant,Recently visited this beautiful restaurant poker mania and tried their wide range of starters and mocktails. The ambience is nice and gives you a party feel. The staffs were professional and well trained. I really like their mocktails and in starters the dahi ke kebab and ruhani paneer tikka. In main course i tried their malai kofta and it was really good in taste.,"Jun 01, 2022"
Poker Mania Restaurant,"Visited this amazing restaurant recently and really loved the ambience, food- specially starters were of top notch, Veg tandoori sizzler is my favourite from their menu, Staffs were well trained and service was also excellent.","Jun 07, 2022"
Poker Mania Restaurant,Recently visited this beautiful restaurant poker mania and tried their wide range of starters and mocktails. The ambience is nice and gives you a party feel. The staffs were professional and well trained. I really like their mocktails and in starters the dahi ke kebab and ruhani paneer tikka. In main course i tried their malai kofta and it was really good in taste.,"Jun 01, 2022"
Poker Mania Restaurant,"Visited this amazing restaurant recently and really loved the ambience, food- specially starters were of top notch, Veg tandoori sizzler is my favourite from their menu, Staffs were well trained and service was also excellent.","Jun 07, 2022"
Poker Mania Restaurant,Recently visited this beautiful restaurant poker mania and tried their wide range of starters and mocktails. The ambience is nice and gives you a party feel. The staffs were professional and well trained. I really like their mocktails and in starters the dahi ke kebab and ruhani paneer tikka. In main course i tried their malai kofta and it was really good in taste.,"Jun 01, 2022"
Pizzeria Vatika Cafe,The food quality is amazing. Never expected such good Italian in Varanasi. Must try thier ravioli and apple pie with icecream,2 bulan lalu
Pizzeria Vatika Cafe,The food quality is amazing. Never expected such good Italian in Varanasi. Must try thier ravioli and apple pie with icecream,2 bulan lalu
Pizzeria Vatika Cafe,The food quality is amazing. Never expected such good Italian in Varanasi. Must try thier ravioli and apple pie with icecream,2 bulan lalu
Pizzeria Vatika Cafe,The food quality is amazing. Never expected such good Italian in Varanasi. Must try thier ravioli and apple pie with icecream,2 bulan lalu
Pizzeria Vatika Cafe,The food quality is amazing. Never expected such good Italian in Varanasi. Must try thier ravioli and apple pie with icecream,2 bulan lalu
Pizzeria Vatika Cafe,The food quality is amazing. Never expected such good Italian in Varanasi. Must try thier ravioli and apple pie with icecream,2 bulan lalu
