resto_name,review_text,timestamp
Pizzeria Vatika Cafe,The food quality is amazing. Never expected such good Italian in Varanasi. Must try thier ravioli and apple pie with icecream,2 bulan lalu
Pizzeria Vatika Cafe,The food quality is amazing. Never expected such good Italian in Varanasi. Must try thier ravioli and apple pie with icecream,2 bulan lalu
Pizzeria Vatika Cafe,The food quality is amazing. Never expected such good Italian in Varanasi. Must try thier ravioli and apple pie with icecream,2 bulan lalu
Pizzeria Vatika Cafe,The food quality is amazing. Never expected such good Italian in Varanasi. Must try thier ravioli and apple pie with icecream,2 bulan lalu
Holy Chopsticks,The portion of the soup is very disappointing compared to the price,24 jam yang lalu
Holy Chopsticks,Taste and texture were disgusting. They have not uploaded photo of it's dishes so that they can hide their ugly dish,2 hari lalu
Holy Chopsticks,kamla Tai prepared an amazing meal ... loved it totally,9 hari lalu
Holy Chopsticks,very bad in taste ...... manchurian balls r not cooked well ...very disappointed,11 hari lalu
Holy Chopsticks,Horrible service .. Was delivered at the wrong location .. too much of harrasement,13 hari lalu
Holy Chopsticks,the food was smelly. not good at all,14 hari lalu
Holy Chopsticks,it was first time the dimsum was tasteless and cold,20 hari lalu
Holy Chopsticks,Food quality was not good,21 hari lalu
Holy Chopsticks,worst tempura and ramen I had no flavour.,23 hari lalu
Holy Chopsticks,the rice was not cooked properly 😕,24 hari lalu
Holy Chopsticks,The quantity is extremely less for the amount I paid,1 bulan lalu
Holy Chopsticks,price is too high and quantity is not sufficient according to the price...,1 bulan lalu
Holy Chopsticks,too spicy,1 bulan lalu
Holy Chopsticks,Loved it.,1 bulan lalu
Holy Chopsticks,According to price food quantity is too low. Not Worthy.,1 bulan lalu
Holy Chopsticks,best in town Chinese,1 bulan lalu
Holy Chopsticks,"They're selling cheap steamed chicken momos in the name of chicken pot stickers and charging Rs 400 for something that shouldn't even cost 100. Offensively shocking cheating. very disappointed. Pot stickers aren't even hard to make. This just shows how non-serious a restaurant this is becoming. Used to love ordering from Holy Chopsticks. This was really sad. Ordered 2 servings  potstickers and a dimsum and received only 1 single chilly oil dip for all 3. no Napkins, 1 fork. This was a joke. like they're asking us not to order from them. Fine by me.",2 bulan lalu
Holy Chopsticks,"noodles were little stiff, not enough vegetable in noodles , taste was nice, it was not upto the mark like it used to",2 bulan lalu
Holy Chopsticks,worst taste,2 bulan lalu
Holy Chopsticks,They forced us to pay the service charge as well as the mojito was worst in taste,2 bulan lalu
Holy Chopsticks,Expensivw food not worth,3 bulan lalu
Holy Chopsticks,"The garden roll was pathetic, the seaweed was rotten in taste. Waste of money.",3 bulan lalu
Holy Chopsticks,Very less quantity,3 bulan lalu
Holy Chopsticks,"chilli garlic noodle was pathetic. Too much oil, sweet and with weird taste. we are unable to eat, throw out to the dustbin.Please refund the amount of chilly garlic noodles.",3 bulan lalu
Holy Chopsticks,no cutlery was provided,3 bulan lalu
Holy Chopsticks,too spicy,4 bulan lalu
Holy Chopsticks,The quantity is too less,4 bulan lalu
Holy Chopsticks,Bad. Tasteless with rotten mushrooms.,4 bulan lalu
Holy Chopsticks,it was not crispy at all and spoon was not provided,4 bulan lalu
Holy Chopsticks,very over fried nd too spicy today.nkt made with care,4 bulan lalu
Holy Chopsticks,"Meal was   luscious and piquant,and one of the staff who were serving my food,his name was Suraj who was very polite and he served my food in very good and decent way. Must go place to everyone from my view.",4 bulan lalu
Holy Chopsticks,nice food and good service. Mr.Suraj,4 bulan lalu
Holy Chopsticks,the noodles were a bit too oily,4 bulan lalu
Holy Chopsticks,"good food,good hospitality",4 bulan lalu
Holy Chopsticks,Food tastes lovely and so is the service Mr. Suraj,4 bulan lalu
Holy Chopsticks,bahot accha h or employee bahot acche or sweet h  mr.Suraj,4 bulan lalu
The 3rd Floor Bar Stock Exchange,worst place...they took the booking however they booked the main place for some wedding reception,14 hari lalu
The 3rd Floor Bar Stock Exchange,very very slow service!,1 bulan lalu
The 3rd Floor Bar Stock Exchange,Delivery guy was quick,1 bulan lalu
The 3rd Floor Bar Stock Exchange,"Well, we went there on Saturday night. We were all girls. The crowd was pathetic and they were clicking pictures of us just imagine how embarrassing, scary and irritating it would have been! Coming to the place the food is totally overrated. We ordered pizza, babycorn and drinks and everything was very average!! No DJ till 9:30 pm the vibe was so cold that it didn't feel like we were sitting at a reputed club. When the DJ started playing, it was a mood-killer SATURDAY NIGHT WAS A BUMMER. 👎",2 bulan lalu
The 3rd Floor Bar Stock Exchange,"We visited this place very recently and everything was extremely good here. Good, drinks and even the hospitality offered! Great place to come by.",2 bulan lalu
The 3rd Floor Bar Stock Exchange,Cooking instructions not followed and I had a severe allergic reaction,9 bulan lalu
The 3rd Floor Bar Stock Exchange,Cooking instructions not followed and I had a severe allergic reaction,9 bulan lalu
The 3rd Floor Bar Stock Exchange,Food was too much oily extra oily excess amount of oil was there .. i gave instruction to put less oil but excessive oil was there,"Sep 17, 2023"
The 3rd Floor Bar Stock Exchange,too oily,"Aug 22, 2023"
The 3rd Floor Bar Stock Exchange,Very dry and less to no chicken at all,"Aug 19, 2023"
The 3rd Floor Bar Stock Exchange,good but  season dalna chahie tha test nahi hai,"Jul 14, 2023"
The 3rd Floor Bar Stock Exchange,taste is not better,"Jun 09, 2023"
The 3rd Floor Bar Stock Exchange,Don't waste your money here. I visited this place for second time and I felt cheated. First time I visited during opening and everything was good. Drinks review - pathetic..high cost and quality sucks. Only beer will be good as it's packed.Food quality- very high price for average taste.,"Apr 05, 2023"
The 3rd Floor Bar Stock Exchange,Worst experience. Except lighting nothing is good. No crowd. Staff are rude and this place is dangerous. They intentially disconnect the interent if crowd is less. Went on Saturday evening and their staff misbehaves. Too expensive. One pint of beer cost 550 + taxes. They take entry fee of 500 per person and doesn't offer anything. This fee is taken in the name of service charge and bill is not providee so you can't Complaint. To play pool for 30 min charge is 300. We drank 6 pint anr played pool for 30 min and the total bill was 6000. This place is shit. Never visit. Staff name vijay is so rude and inappropriate. Specially never visit with your female friend. Staff and manager are very...read more,"Jul 27, 2022"
The 3rd Floor Bar Stock Exchange,This is the most hyped bar in Varanasi. We fell victim to its rating on Zomato and Google. The palce ambience is amazing according to city like Varanasi. But the food and liquor is something I'm still trying to digest. We ordered couple of beers with some starters. Beer was good because it was in a can. Food was pathetic as soon as we had our first bite. We ordered chicken lollipop and mushroom fry. We then ordered some cocktails - whiskey sour and LITWhiskey sour was without whiskey and LIT was mixed with jaljeera masala. Who mixes jaljeera powder in LIT. If only I had option to rate this place as zero. I am from bangalore and I know the standards of a normal bar that serves decent...read more,"Apr 22, 2022"
The 3rd Floor Bar Stock Exchange,"The service is extremely bad. Staff is slow, forgetful and disrespectful. Will never return to this place. Big disappointment","Nov 05, 2021"
The 3rd Floor Bar Stock Exchange,"Very bad packaging . Pizza was upside down, extremely messed up delivery. Non palatable.Zomato needs to look into the delivery process seriously.","Sep 26, 2021"
The 3rd Floor Bar Stock Exchange,"I had the worst experience of all the Bar Exchange i went to. The staff were very rude and one of them fought with us. I would not recommend this place at all. People go to these places to chill out only to find that the people here instead of being polite, courteous and relaxing are rude and give you chills. Please avoid this place if you are looking for a chilled out evening.","Feb 16, 2021"
The 3rd Floor Bar Stock Exchange,"Service is very bad, we were forced to sit in a shitty table inspite of whole place being empty, service not at all upto the mark. I have been to stock exchange at other cities as well but this was my worst experience. I wont recommend this place to anyone.","Dec 13, 2020"
The 3rd Floor Bar Stock Exchange,Really nice ambience. We ordered chilli chicken which was pretty good. Many dishes on the menu were unavailable.,"Nov 05, 2020"
The 3rd Floor Bar Stock Exchange,Besttt restaurant and bar of varanasi,"Sep 06, 2020"
The 3rd Floor Bar Stock Exchange,If you like to have a good place to chill with friends with drinks and hooka then must visit.,"Aug 21, 2020"
The 3rd Floor Bar Stock Exchange,"Been to Varanasi for few days, so thought to visit this place, Celebration of 25th anniversary. Ambience was soothing. Music was loud 😂. We had booked the VIP lounge. Pocket pinch is high but worth a shot. Many options in cocktails as well as food. DJ was playing good songs.","Dec 09, 2019"
The 3rd Floor Bar Stock Exchange,Good place for drinks and music was good. Food is average. Entry gate staff i.e the guard and boucers di not have manners and are ill behaving which spoils your mood a bit. They need to train their staff,"Dec 04, 2019"
The 3rd Floor Bar Stock Exchange,"I have been to this place a number of times since there are only two legit bars in Varanasi City. The bar has strict rules for dress code and age limit where people in slippers and shorts are disallowed. The ambience is awesome with mirrors on doors, laser lights, big bar, dance floor and open area seating arrangements in greenery. There is also a chargeable pool table for people who enjoy beer with pool. The orders can be made on your phone as with all stock exchange bars I have been to. The menu is great with new things to try such as cheese cylinders which are basically spring rolls with cheese inside, which really tastes awesome. The tandoori chicken was crisp on the outside and soft...read more","Nov 02, 2019"
The 3rd Floor Bar Stock Exchange,"Worst restro Bar I have ever visited1- who sells 25 ml drink ...where did u copy this .. please check the quantity standards and process of drink service then operate your copied brand bar2- Don't even know how to service drinks3- Everything is chargeable as if they are doing some favour by selling alcohol in there so called BAR, no complementary sides if you order alcohol4 You have ask for spoons of your are ordering dishes don't know what made them do server dish with spoons5 Worst music ... please get some good collection to play in Bar and please don't play TV serials in your classy restro ( Nageen was screening) time 6:30 pm Oct 296- please use some good Pots to plant trees...read more","Oct 30, 2019"
The 3rd Floor Bar Stock Exchange,"This place is super cool to hangout with friends, they got huge variety of drinks, awesome ambiance and good crowed as well, it's a bit expensive but it's worth it ✌🏻","Aug 30, 2019"
The 3rd Floor Bar Stock Exchange,plz tell methe BSE with famliy resturent or notand cabin are availbe with family?The BSE resturent are veg or non-veg ya both?,"Aug 24, 2019"
The 3rd Floor Bar Stock Exchange,Had a really bad experience at 3rd floor bar exchange. There were unwelcoming bunch of bouncers on the gate today and denied entry because of some reserved event. No probs...I went to VNS studio... The moment you enter you have to pass through hookah smoke inorder to get to the non smoking area...the VNS studio DO NOT ACCEPT PAYTM... Still fine...I went ahead and placed a simple order of soup which I had to explain the waiter three times... THEY WERE NOT SERVING ALCHOHOL BECAUSE OF THE BAR STOCK EXCHANGE WAS BOOKED? the real reason was THEY WERE SHORT OF ALCHOHOL AND DENIED SERVING THE RESTAURANTS GUEST...HOW RUDE?,"Aug 14, 2019"
The 3rd Floor Bar Stock Exchange,One of its kind in Varanasi this place has an app of its own where you can place your order ( I really don't have to wait for a person to waitress on me ). I liked chilli chicken the most.,"Jun 11, 2019"
The 3rd Floor Bar Stock Exchange,Quite an average place. Food was below average as was everything else. I guess this place is in business just because there is no alternative here.,"Jun 05, 2019"
The 3rd Floor Bar Stock Exchange,The ambience is good. Service is also upto mark..but I did not understand their point of stock exchange as the price of alcoholic drinks were always on rise and never fall..secondly limited choice of drinks...and thus a little expensive as far as according to the place concerned ...rest the food was good,"Apr 29, 2019"
The 3rd Floor Bar Stock Exchange,"If you are looking for a place to hangout I believe this is a perfect place to hang around with friends,it is a perfect place for them,their Ambience are just so satisfying ,it is a kind of place where you will find food and liquors at an affordable rates, as the name is itself Bar stock Exchange the rates of Liquors fluctuate and you can order them accordinglyTalking about Food we ordered - we ordered white Sauce Pasta, Garlic BreadMasala FriesTheir Garlic breads are amazing, staffs are cooperative","Apr 28, 2019"
The 3rd Floor Bar Stock Exchange,Poor service. Place is empty on Saturday night. Food was sub-par at best. Better options available at walking distance. Overpriced and overrated.,"Apr 06, 2019"
The 3rd Floor Bar Stock Exchange,Alcohol was not available.... the mocktail which we ordered was orange fizz and the got us Tropicana orange juice...ambience and all the other stuff was good... but guys need work on the availability of alcohol as it’s a bar and also need to improve their mocktail making skills. Other than I would love to visit this bar again as it’s different from the rest of the places in varanasi,"Apr 02, 2019"
The 3rd Floor Bar Stock Exchange,Besides the novelty of fluctuating drink prices and the excellent use of recycled materials for furniture and collection of stuffs to create a marvelous ambience... the place is lively and serves an excellent menu with tasty food... especially the white sauce pasta no Cafe can beat the taste of white sauce pasta. It's neither cheap nor expensive...worth value of money. On weekends there is DJ party's too ❣️❣️,"Mar 16, 2019"
The 3rd Floor Bar Stock Exchange,"This is so far the best and cosiest place to hang out with your gang over a glass of wine and vodka. Though a bit expensive, the food is tasty ! The staff is polite and friendly..... there only loop hole is the slow service, you need to remind them about your order, which the waiter keeps forgetting or sometimes mixing with others, happened with me quite a few times..Hope they train there staff for quick and apt service. Else the place is great","Mar 10, 2019"
De Once More,food was nice but please use to send one to two slices of onion/ some salad also and please don't use to make delay,7 hari lalu
De Once More,It was amazing,16 hari lalu
De Once More,awesome taste,22 hari lalu
De Once More,"fried rice was not good, no taste and mire oil was there.",29 hari lalu
De Once More,Packaging and Taste was good..,30 hari lalu
De Once More,"Wow! First of all, it was so different from the usual paneer and mushroom dishes, and the taste was simply outstanding!",1 bulan lalu
De Once More,items were missimg from ordered food.,1 bulan lalu
De Once More,"toooo much oil in the sabzi,, bhai cholesterol ka patient banke manage kya?????? khud ke ghar mein bhi aise hi oil ki sabzi bnate? dear chef?",1 bulan lalu
De Once More,the quantity was too less at this prize way too much vegitables in noodles totally disgusting.,1 bulan lalu
De Once More,good combo amount of rice should be increased a bit,1 bulan lalu
De Once More,best Ambience best food🍟🍔🌭🥙🌯🍻🥂,2 bulan lalu
De Once More,"Nestled in the heart of Varanasi, De Once More Cafe & Restaurant offers an exquisite dining experience that delights the senses. From the moment you walk in, the warm ambiance and attentive staff set the tone for an unforgettable evening.Ambiance:The decor strikes a perfect balance between modern elegance and cozy charm, with soft lighting and tasteful art adorning the walls. Whether you’re here for a romantic dinner or a celebratory gathering, the atmosphere is extremely inviting.Service:The service is impeccable. Our server was knowledgeable about the menu and offered excellent recommendations. They were attentive without being intrusive, ensuring we had everything we...read more",2 bulan lalu
De Once More,provide sweets,2 bulan lalu
De Once More,food quality is very good and we always enjoyed when we visit,2 bulan lalu
De Once More,The pasta were very dry and the quantity was also very less,3 bulan lalu
De Once More,Rely superb teste,3 bulan lalu
De Once More,cold drink was not provided,3 bulan lalu
De Once More,"Pasta was good. Though I expected a little bit more mushroom in it.The spring roll was also good. This food is enough for two, quantity wise (but don't compare it with a whole meal.).",3 bulan lalu
De Once More,very poor food quality,4 bulan lalu
De Once More,bas thoda namak kam tha baki sahi tha,4 bulan lalu
De Once More,Extremely delicious,4 bulan lalu
De Once More,quantity was so less,4 bulan lalu
De Once More,delivery partner is rude,4 bulan lalu
De Once More,loved the chole....but the quantity of food felt less at such price ....all over the food was delicious,4 bulan lalu
De Once More,quantity,4 bulan lalu
De Once More,Amazing Food !,5 bulan lalu
De Once More,the milk used is not fresh...as soon as i opened the bottle it smelled so bad,5 bulan lalu
De Once More,Food quality is best but quantity is very small acording to money,5 bulan lalu
De Once More,best thali I have ever had. best quality food,5 bulan lalu
De Once More,but portion size is small it's not a medium size pizza,5 bulan lalu
De Once More,"Extremely oily , had to remove oil manually and even then after eating this i was nauseated, never ordering from here again!",5 bulan lalu
De Once More,Delicious 😋,6 bulan lalu
De Once More,where were the veggies in the sandwich ??,6 bulan lalu
De Once More,No raita and achar,6 bulan lalu
